Unnamed: 0,SeqId,TargetFullName,Target,UniProt,EntrezGeneSymbol,Units,Dilution,PlateScale_Reference,Function
158,10639-1,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,2787.4,
159,10640-9,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,235.3,
160,10643-16,Noelin-3,NOE3,Q96PB7,OLFM3,RFU,20.0,1628.8,
161,10645-72,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,3526.7,
163,10658-28,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,466.2,
164,10659-49,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,127.7,
165,10660-33,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,205.4,
167,10665-30,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,997.7,
171,10671-67,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,283.2,
173,10692-48,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,4095.5,
174,10693-43,Killer cell lectin-like receptor subfamily G member 2,KLRG2,A4D1S0,KLRG2,RFU,20.0,2036.4,
176,10699-52,Prolow-density lipoprotein receptor-related protein 1,LRP1,Q07954,LRP1,RFU,20.0,295.2,
178,10701-30,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,1495.6,
188,10721-76,Heat shock 70 kDa protein 1A,HSP 70,P0DMV8,HSPA1A,RFU,20.0,10674.8,
189,10723-41,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,1410.2,
193,10749-18,Heat shock 70 kDa protein 1A,HSP 70,P0DMV8,HSPA1A,RFU,20.0,3875.0,
199,10762-2,Killer cell lectin-like receptor subfamily G member 2,KLRG2,A4D1S0,KLRG2,RFU,20.0,845.0,
204,10791-21,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,104.9,
207,10803-22,Heat shock 70 kDa protein 1A,HSP 70,P0DMV8,HSPA1A,RFU,20.0,3606.3,
211,10816-150,Paired immunoglobulin-like type 2 receptor alpha isoform FDF03-M14,PILRA isoform FDF03-M14,Q9UKJ1,PILRA,RFU,20.0,1966.7,
213,10823-19,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,2059.1,
229,10888-4,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,116.3,
237,10907-116,Neurotrimin,NTRI,Q9P121,NTM,RFU,20.0,12803.6,
240,10914-4,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,1087.4,
244,10927-65,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,543.7,
249,10943-36,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,258.1,
258,10962-46,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,725.1,
276,11109-56,"Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1",SVEP1,Q4LDE5,SVEP1,RFU,0.5,2143.6,
284,11128-29,Transmembrane protein 132C,T132C,Q8N3T6,TMEM132C,RFU,20.0,790.0,
289,11137-43,Cytokine receptor common subunit beta,IL3RB,P32927,CSF2RB,RFU,20.0,529.2,
291,11139-4,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,4061.8,
292,11140-56,Collagen alpha-1(I) chain,CO1A1,P02452,COL1A1,RFU,0.5,1495.5,
293,11142-11,Angiopoietin-related protein 1,ANGL1,O95841,ANGPTL1,RFU,0.5,772.3,
294,11143-32,Noelin-3,NOE3,Q96PB7,OLFM3,RFU,20.0,1261.4,
298,11147-17,Trem-like transcript 1 protein,TRML1,Q86YW5,TREML1,RFU,20.0,441.3,
299,11149-3,Toll-like receptor 1,TLR1,Q15399,TLR1,RFU,20.0,1018.2,
303,11157-35,Heat shock 70 kDa protein 1A,HSP 70,P0DMV8,HSPA1A,RFU,0.5,3195.7,
316,11178-21,"Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1",SVEP1,Q4LDE5,SVEP1,RFU,0.5,1991.1,
332,11207-3,Macrophage scavenger receptor types I and II,Macrophage scavenger receptor,P21757,MSR1,RFU,20.0,567.3,
337,11215-6,Cadherin-15,CAD15,P55291,CDH15,RFU,0.5,4076.0,
342,11222-62,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,352.5,
348,11230-12,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,398.8,
380,11291-73,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,585.9,
383,11297-54,Neurogenic locus notch homolog protein 2,NOTC2,Q04721,NOTCH2,RFU,20.0,214.6,
400,11334-7,Leukocyte immunoglobulin-like receptor subfamily B member 3,LIRB3,O75022,LILRB3,RFU,20.0,462.9,
406,11350-30,E3 ubiquitin-protein ligase CHIP,CHIP,Q9UNE7,STUB1,RFU,20.0,672.0,
433,11395-5,Protein-tyrosine kinase 2-beta,FAK2,Q14289,PTK2B,RFU,20.0,1007.1,
440,11416-23,F-box/LRR-repeat protein 4,FBXL4,Q9UKA2,FBXL4,RFU,0.5,1986.9,
456,11442-1,Delta and Notch-like epidermal growth factor-related receptor,DNER,Q8NFT8,DNER,RFU,20.0,1136.7,
469,11481-25,Hepatitis A virus cellular receptor 2,TIMD3,Q8TDQ0,HAVCR2,RFU,20.0,16667.8,
474,11510-31,Apolipoprotein L1,Apo L1,O14791,APOL1,RFU,0.005,19887.0,
479,11531-24,V-type immunoglobulin domain-containing suppressor of T-cell activation,GI24,Q9H7M9,C10orf54,RFU,20.0,630.8,
497,11561-32,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,10189.9,
499,11563-51,Synaptotagmin-like protein 4,SYTL4,Q96C24,SYTL4,RFU,20.0,2752.4,
505,11571-75,NKG2-E type II integral membrane protein,NKG2E,Q07444,KLRC3,RFU,20.0,2802.6,
511,11591-43,Protein regulator of cytokinesis 1,PRC1,O43663,PRC1,RFU,20.0,240.2,
513,11593-21,C-X-C motif chemokine 9,MIG,Q07325,CXCL9,RFU,20.0,420.8,
527,11636-33,Transgelin-2,Transgelin-2,P37802,TAGLN2,RFU,20.0,3452.3,
560,11837-7,Tumor necrosis factor receptor superfamily member 18,GITR,Q9Y5U5,TNFRSF18,RFU,20.0,333.9,
562,11860-3,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,446.7,
564,11895-21,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,3807.2,
567,11912-45,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,294.7,
568,11917-8,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,592.9,
569,11918-54,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,2354.6,
570,11919-84,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,1121.7,
572,11927-3,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,556.2,
574,11939-11,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,396.2,
575,11952-1,Immunoglobulin superfamily DCC subclass member 3,IGDC3,Q8IVU1,IGDCC3,RFU,20.0,560.4,
576,11955-1,Rho GTPase-activating protein 1,RHG01,Q07960,ARHGAP1,RFU,20.0,1012.0,
579,11986-30,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,644.2,
582,11993-227,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,1243.3,
585,12012-33,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,493.5,
754,12590-67,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,1437.1,
778,12634-79,Breast cancer anti-estrogen resistance protein 3,BCAR3,O75815,BCAR3,RFU,20.0,1161.7,
861,12753-6,Amyloid beta A4 precursor protein-binding family B member 2,APBB2,Q92870,APBB2,RFU,20.0,610.8,
867,12761-12,Amyloid beta A4 precursor protein-binding family B member 2,APBB2,Q92870,APBB2,RFU,20.0,1140.8,
880,12784-10,Amyloid beta A4 precursor protein-binding family B member 3,APBB3,O95704,APBB3,RFU,20.0,2792.9,
906,12822-34,Amyloid beta A4 precursor protein-binding family B member 1,APBB1,O00213,APBB1,RFU,20.0,1336.7,
948,12893-159,Gamma-interferon-inducible protein 16,IP16,Q16666,IFI16,RFU,20.0,2046.4,
952,12906-137,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,813.9,
953,12912-25,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,858.0,
954,12915-26,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,1073.9,
955,12921-51,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,1121.9,
961,12941-24,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,271.2,
965,12958-8,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,434.3,
979,13021-12,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,1406.0,
980,13023-8,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,312.8,
983,13028-2,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,5606.5,
1006,13094-75,R-spondin-3,RSPO3,Q9BXY4,RSPO3,RFU,20.0,806.2,
1009,13098-93,Vascular endothelial growth factor D,VEGF-D,O43915,FIGF,RFU,20.0,12590.7,
1016,13109-82,Neuronal growth regulator 1,NEGR1,Q7Z3B1,NEGR1,RFU,0.5,2674.6,
1025,13123-3,Leucine-rich repeat transmembrane protein FLRT3,FLRT3,Q9NZU0,FLRT3,RFU,20.0,3013.8,
1046,13389-8,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,0.5,1998.1,
1053,13409-9,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,776.8,
1074,13455-10,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,1557.1,
1092,13484-69,Collagen alpha-1(I) chain,CO1A1,P02452,COL1A1,RFU,20.0,234.5,
1094,13486-9,Polycystin-2,PKD2,Q13563,PKD2,RFU,20.0,1759.9,
1107,13500-9,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,2431.5,
1125,13526-5,Lupus La protein,LA,P05455,SSB,RFU,20.0,467.9,
1130,13535-2,Collagen type IV alpha-3-binding protein,C43BP,Q9Y5P4,COL4A3BP,RFU,20.0,644.2,
1160,13589-10,Amyloid beta A4 precursor protein-binding family B member 3,APBB3,O95704,APBB3,RFU,20.0,1499.9,
1184,13625-19,Lupus La protein,LA,P05455,SSB,RFU,20.0,446.4,
1206,13669-6,Fibroblast growth factor receptor 3,FGFR-3,P22607,FGFR3,RFU,20.0,9665.5,
1210,13676-46,Inhibin beta B chain,Inhibin bB chain,P09529,INHBB,RFU,20.0,13859.7,
1222,13700-10,Annexin A2,annexin II,P07355,ANXA2,RFU,20.0,8461.9,
1226,13717-15,Ficolin-2,FCN2,Q15485,FCN2,RFU,0.5,16696.8,
1236,13738-8,Inhibin beta A chain,Inhibin bA chain,P08476,INHBA,RFU,20.0,1305.1,
1240,13745-10,Polycystin-2,PKD2,Q13563,PKD2,RFU,20.0,277.8,
1251,13940-19,Gamma-interferon-inducible protein 16,IP16,Q16666,IFI16,RFU,20.0,1512.4,
1258,13948-50,Gamma-aminobutyric acid type B receptor subunit 2,GABR2,O75899,GABBR2,RFU,20.0,1044.2,
1259,13950-9,Collagen type IV alpha-3-binding protein,C43BP,Q9Y5P4,COL4A3BP,RFU,20.0,936.8,
1263,13959-7,Cytosol aminopeptidase,LAP,P28838,LAP3,RFU,20.0,12314.7,
1300,14024-196,"Ectodysplasin-A, secreted form",EDA,Q92838,EDA,RFU,20.0,1210.4,
1305,14034-22,Tumor-associated calcium signal transducer 2,GA733-1 protein,P09758,TACSTD2,RFU,20.0,499.6,
1312,14047-78,Brain-derived neurotrophic factor,BDNF,P23560,BDNF,RFU,0.5,1762.2,
1316,14054-17,Interleukin-15 receptor subunit alpha,IL-15 Ra,Q13261,IL15RA,RFU,20.0,9476.0,
1320,14065-11,T-cell surface glycoprotein CD5,CD5,P06127,CD5,RFU,20.0,265.2,
1330,14084-191,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,0.5,2594.0,
1343,14111-15,Thrombospondin-2,TSP2,P35442,THBS2,RFU,20.0,651.4,
1345,14114-18,PILR alpha-associated neural protein,PIANP,Q8IYJ0,PIANP,RFU,20.0,1796.1,
1346,14115-34,Adrenomedullin,Adrenomedullin,P35318,ADM,RFU,0.5,1983.6,
1350,14122-132,E3 ubiquitin-protein ligase ZNRF3,ZNRF3,Q9ULT6,ZNRF3,RFU,20.0,662.1,
1351,14123-34,V-type immunoglobulin domain-containing suppressor of T-cell activation,GI24,Q9H7M9,C10orf54,RFU,20.0,3617.0,
1356,14131-37,Ephrin-B2,EFNB2,P52799,EFNB2,RFU,20.0,7446.6,
1379,14206-28,Amyloid beta A4 precursor protein-binding family B member 1,APBB1,O00213,APBB1,RFU,20.0,169.5,
1383,14228-1,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,552.0,
1384,14237-1,Heat shock 70 kDa protein 1A,HSP 70,P0DMV8,HSPA1A,RFU,0.005,1808.3,
1385,14246-50,Docking protein 2,DOK2,O60496,DOK2,RFU,20.0,446.2,
1389,14256-4,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,226.6,
1399,14308-192,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,935.3,
1412,14597-5,"Semaphorin-6C, cytoplasmic",SEM6C,Q9H3T2,SEMA6C,RFU,20.0,215.9,
1418,14617-7,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,291.4,
1427,14635-28,Fc_MOUSE,Fc_MOUSE,Q99LC4,,RFU,20.0,247.1,
1437,14685-17,RAC-beta serine/threonine-protein kinase,PKB beta,P31751,AKT2,RFU,0.5,1850.7,
1441,14705-1,Vascular endothelial growth factor D,VEGF-D,O43915,FIGF,RFU,20.0,1695.7,
1448,15298-199,Neuropilin and tolloid-like protein 1,NETO1,Q8TDF5,NETO1,RFU,20.0,238.3,
1451,15301-24,Acrosomal protein SP-10,sperm protein 10,P26436,ACRV1,RFU,20.0,254.4,
1457,15310-61,Protein regulator of cytokinesis 1,PRC1,O43663,PRC1,RFU,20.0,738.6,
1484,15372-43,Bromodomain-containing protein 2,BRD2,P25440,BRD2,RFU,20.0,411.5,
1498,15394-79,Netrin receptor UNC5B,UNC5B,Q8IZJ1,UNC5B,RFU,20.0,10743.1,
1505,15412-40,Baculoviral IAP repeat-containing protein 7,KIAP,Q96CA5,BIRC7,RFU,20.0,436.7,
1518,15433-4,Proto-oncogene tyrosine-protein kinase Src,p60-Src,P12931,SRC,RFU,0.5,370.1,
1524,15440-57,Neuroendocrine convertase 2,NEC2,P16519,PCSK2,RFU,20.0,836.2,
1527,15446-25,"Neuregulin-1, sensory and motor neuron-derived factor isoform",SMDF,Q02297,NRG1,RFU,20.0,3992.3,
1537,15466-30,Collagen alpha-1(IX) chain,CO9A1,P20849,COL9A1,RFU,20.0,234.6,
1542,15472-16,Low-density lipoprotein receptor-related protein 11,LRP11,Q86VZ4,LRP11,RFU,0.5,3022.0,
1547,15481-45,Antibacterial protein LL-37,LL-37,P49913,CAMP,RFU,0.5,56433.0,
1553,15492-1,Cysteine-rich motor neuron 1 protein,CRIM1,Q9NZV1,CRIM1,RFU,20.0,235.5,
1558,15503-15,Left-right determination factor 2,Lefty-A,O00292,LEFTY2,RFU,20.0,11408.7,
1559,15503-20,Left-right determination factor 2,Lefty-A,O00292,LEFTY2,RFU,20.0,1819.3,
1560,15504-39,Baculoviral IAP repeat-containing protein 7 Isoform beta,Livin B,Q96CA5,BIRC7,RFU,20.0,806.2,
1577,15533-97,Macrophage scavenger receptor types I and II,Macrophage scavenger receptor,P21757,MSR1,RFU,20.0,7860.9,
1593,15569-15,Collagen Type II,Collagen II,P02458,COL2A1,RFU,0.5,733.8,
1616,15608-5,Ribosomal protein S6 kinase beta-1,KS6B1,P23443,RPS6KB1,RFU,20.0,458.1,
1617,15610-72,Cytosol aminopeptidase,LAP,P28838,LAP3,RFU,20.0,1293.6,
1621,15615-8,Leukocyte immunoglobulin-like receptor subfamily B member 3,LIRB3,O75022,LILRB3,RFU,20.0,1504.7,
1639,15667-39,Bone morphogenetic protein 4,BMP-4,P12644,BMP4,RFU,20.0,1748.0,
1643,15674-3,B-cell antigen receptor complex-associated protein alpha chain,CD79A,P11912,CD79A,RFU,20.0,1805.1,
1645,15686-49,Inhibin beta C chain,INHBC,P55103,INHBC,RFU,0.5,1995.7,
1652,16043-30,SHC-transforming protein 1,SHC1,P29353,SHC1,RFU,20.0,2573.5,
1657,16074-12,GRB2-related adapter protein 2,GRB2-related adapter protein 2,O75791,GRAP2,RFU,20.0,1359.6,
1661,16293-1,Somatoliberin,Growth hormone-releasing factor,P01286,GHRH,RFU,20.0,1001.3,
1665,16299-13,T-cell immunoreceptor with Ig and ITIM domains,TIGIT,Q495A1,TIGIT,RFU,20.0,772.2,
1669,16305-10,Cadherin-11,Cadherin-11,P55287,CDH11,RFU,0.5,3613.1,
1672,16315-105,Vascular endothelial growth factor receptor 1,VEGF sR1,P17948,FLT1,RFU,20.0,509.0,
1678,16324-38,Toll-like receptor 1,TLR1,Q15399,TLR1,RFU,20.0,776.9,
1679,16535-61,Green fluorescent protein_AEQVI,GFP_AEQVI,P42212,GFP,RFU,20.0,279.3,
1694,16607-78,Gelsolin,Gelsolin,P06396,GSN,RFU,0.005,99441.7,
1699,16614-27,R-spondin-1,RSPO1,Q2MKA7,RSPO1,RFU,20.0,2193.4,
1705,16746-12,Activin B,Activin B,P09529,INHBB,RFU,20.0,1470.1,
1707,16749-79,Growth/differentiation factor 10,BMP-3b,P55107,GDF10,RFU,20.0,1182.4,
1708,16751-15,Natriuretic peptides B,BNP,P16860,NPPB,RFU,20.0,319.3,
1713,16758-96,Hepatoma-derived growth factor,HDGF,P51858,HDGF,RFU,20.0,2259.5,
1716,16765-52,Platelet basic protein,PBP,P02775,PPBP,RFU,0.5,7275.4,
1721,16780-6,Heat shock 70 kDa protein 1A,HSP 70,P0DMV8,HSPA1A,RFU,20.0,9938.5,
1724,16792-4,Sialic acid-binding Ig-like lectin 5,Siglec-5,O15389,SIGLEC5,RFU,0.5,5237.8,
1727,16805-5,"cGMP-specific 3',5'-cyclic phosphodiesterase",PDE5A,O76074,PDE5A,RFU,20.0,5294.0,
1731,16818-200,CUB domain-containing protein 1,CDCP1,Q9H5V8,CDCP1,RFU,20.0,2691.7,
1766,16914-104,"Monocyte differentiation antigen CD14, soluble",sCD14,P08571,CD14,RFU,0.5,22857.7,
1777,17140-57,Platelet-derived growth factor D,PDGFD,Q9GZP0,PDGFD,RFU,20.0,12055.7,
1790,17165-1,Beta-thromboglobulin,BTG,P02775,PPBP,RFU,0.005,3290.0,
1791,17166-4,Fibroblast growth factor 8 isoform F,FGF-8F,P55075,FGF8,RFU,20.0,378.9,
1855,17427-26,Neuroligin-3,NLGN3,Q9NZ94,NLGN3,RFU,20.0,138.1,
1864,17456-53,Golgi membrane protein 1,GOLM1,Q8NBJ4,GOLM1,RFU,20.0,3497.0,
2149,18821-9,C4a anaphylatoxin,C4a,P0C0L4 P0C0L5,C4A C4B,RFU,0.005,59227.7,
2166,18870-1,T-cell surface glycoprotein CD3 epsilon chain,CD3E,P07766,CD3E,RFU,20.0,1023.3,
2170,18875-125,Chondrocalcin,Chondrocalcin,P02458,COL2A1,RFU,20.0,548.1,
2363,19341-36,Acyl-CoA-binding domain-containing protein 6,ACBD6,Q9BR61,ACBD6,RFU,20.0,59741.6,
2373,19370-30,Heparan sulfate glucosamine 3-O-sulfotransferase 4,HS3S4,Q9Y661,HS3ST4,RFU,20.0,1874.7,
2384,19437-61,Isoform L-VEGF165,L-VEGF165,P15692,VEGFA,RFU,20.0,597.3,
2410,19567-1,Epidermal growth factor receptor variant III,EGFRvIII,P00533,EGFR,RFU,20.0,1126.4,
2412,19570-12,Fibroblast growth factor 8,FGF-8,P55075,FGF8,RFU,20.0,165.9,
2415,19578-19,Docking protein 2,DOK2,O60496,DOK2,RFU,20.0,3326.8,
2432,19622-7,Activin A,Activin A,P08476,INHBA,RFU,20.0,15969.4,
2435,19637-9,Corticoliberin,CRH,P06850,CRH,RFU,20.0,9948.0,
2438,19640-2,Parathyroid Hormone1-34,Parathyroid Hormone1-34,P01270,PTH,RFU,20.0,295.8,
2439,Jan-52,No protein,No Protein,,,RFU,20.0,89.8,
2440,Feb-53,No protein,No Protein,,,RFU,20.0,100.2,
2441,Apr-55,No protein,No Protein,,,RFU,20.0,84.5,
2442,May-56,No protein,No Protein,,,RFU,20.0,128.6,
2443,Jun-57,No protein,No Protein,,,RFU,20.0,57.4,
2444,Jul-58,No protein,No Protein,,,RFU,20.0,68.4,
2445,Sep-60,No protein,No Protein,,,RFU,20.0,219.3,
2446,Oct-61,No protein,No Protein,,,RFU,20.0,196.1,
2449,2182-54,Complement C4b,C4b,P0C0L4 P0C0L5,C4A C4B,RFU,0.5,73316.7,
2466,2381-52,Complement C5,C5,P01031,C5,RFU,0.005,30291.0,
2467,Jul-21,Brain-derived neurotrophic factor,BDNF,P23560,BDNF,RFU,20.0,617.8,
2473,Oct-43,Fibroblast growth factor 8 isoform B,FGF-8B,P55075,FGF8,RFU,20.0,2147.5,
2483,2514-65,Ephrin-B3,Ephrin-B3,Q15768,EFNB3,RFU,20.0,726.6,
2487,2558-51,Beta-endorphin,b-Endorphin,P01189,POMC,RFU,20.0,338.2,
2495,Aug-97,Vascular endothelial growth factor A,VEGF,P15692,VEGFA,RFU,20.0,7044.9,
2508,2619-72,Tumor-associated calcium signal transducer 2,GA733-1 protein,P09758,TACSTD2,RFU,20.0,320.3,
2530,Jan-77,Epidermal growth factor receptor,ERBB1,P00533,EGFR,RFU,0.5,17142.9,
2532,Jan-83,"Complement C3b, inactivated",iC3b,P01024,C3,RFU,0.005,15404.8,
2545,2728-62,Tenascin,Tenascin,P24821,TNC,RFU,20.0,1130.2,
2559,2754-50,Complement C3,C3,P01024,C3,RFU,0.005,58066.6,
2560,Aug-55,C3a anaphylatoxin des Arginine,C3adesArg,P01024,C3,RFU,0.005,144248.1,
2575,2790-54,Neutrophil-activating peptide 2,NAP-2,P02775,PPBP,RFU,0.005,3568.0,
2577,2796-62,Fibrinogen,Fibrinogen,P02671 P02675 P02679,FGA FGB FGG,RFU,0.005,111361.3,
2587,2826-53,"Ectodysplasin-A, secreted form",EDA,Q92838,EDA,RFU,20.0,1666.8,
2603,2851-63,C5a anaphylatoxin,C5a,P01031,C5,RFU,0.5,12261.8,
2614,Sep-79,Alpha-1-antichymotrypsin,a1-Antichymotrypsin,P01011,SERPINA3,RFU,0.005,197975.9,
2618,Jan-91,,Deprecated,,,RFU,20.0,1285.4,
2622,Jan-13,C-C motif chemokine 23,MPIF-1,P55773,CCL23,RFU,0.5,1269.6,
